,brand,province,city,area,name,address,lat,lng,Type,id
2157,POTE,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,POTE,库尔勒市朝阳路5号附近,41.74275,86.16038,购物服务;购物相关场所;购物相关场所,B0FFHQSXJC
2158,POTE,江苏省,南京市,秦淮区,POTE(鹏欣·水游城),秦淮区建康路1号鹏欣·水游城F3层319,32.024392,118.785711,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHK8RDU
2159,POTE,江苏省,常州市,武进区,POTE(吾悦广场店),武进区武宜中路188号吾悦广场3层,31.72837,119.941585,购物服务;专卖店;专营店,B0FFHK58K0
2160,POTE,江苏省,常州市,溧阳市,POTE(上河城国际购物中心),溧阳市平陵中路369号上河城国际购物中心F2层,31.426575,119.478532,购物服务;服装鞋帽皮具店;品牌服装店,B0FFI2YT6W
2161,POTE,江苏省,徐州市,鼓楼区,POTE(金地商都),鼓楼区中山北路6号金地商都F2层,34.268405,117.186598,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHCKUV3
2162,POTE,江苏省,扬州市,邗江区,POTE,邗江区大学北路华懋购物中心B座2F,32.391939,119.426389,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHQOMSU
2163,POTE,江苏省,无锡市,滨湖区,POTE(博大·摩登1930),滨湖区蠡湖大道与高浪路交汇处博大·摩登1930F2层,31.494484000000003,120.275773,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGNQ7WV
2164,POTE,江苏省,泰州市,海陵区,POTE,海陵区南通路茂业百货五楼,32.497138,119.927069,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHJ3NKN
2165,POTE,江苏省,淮安市,淮安区,pote,淮安区翔宇南道588号(河下古镇东)金地商业广场1层,33.530186,119.140509,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFDURFO
2166,POTE,江苏省,淮安市,清江浦区,POTE(中央国际新亚广场),清江浦区淮海东路142号中央国际新亚广场F3层,33.597302,119.026938,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHQNLYM
2167,POTE,江苏省,盐城市,亭湖区,POte(盐城商业大厦),亭湖区建军中路132号盐城商业大厦5F层,33.382469,120.131264,购物服务;购物相关场所;购物相关场所,B0FFGJWFEL
2168,POTE,江苏省,苏州市,吴江区,POTE,吴江区中山南路1088号万宝财富商业广场F1,31.13022,120.645587,购物服务;专卖店;专营店,B0FFJ3XUDG
2169,POTE,江苏省,苏州市,姑苏区,POTE,姑苏区阊胥路789号奥特莱斯(石路店)3层,31.313173,120.60349,购物服务;购物相关场所;购物相关场所,B0FFFZAZ79
2170,POTE,江苏省,连云港市,连云区,POTE,连云区中山西路113号嘉瑞宝2楼,34.738338,119.369782,购物服务;专卖店;专营店,B0FFG2564Z
2171,POTE,江西省,九江市,浔阳区,POTE(联盛购物广场),浔阳区浔阳路57号联盛购物广场F5层,29.723863,115.99033500000002,购物服务;服装鞋帽皮具店;品牌服装店,B0FFIBOPE6
2172,POTE,江西省,南昌市,南昌县,POTE,南昌县紫阳大道988号酷加天虹商场四楼,28.674007,116.02123,购物服务;专卖店;专营店,B0FFI8O5ES
2173,POTE,江西省,南昌市,西湖区,POTE,西湖区中山路150号华润万家F3,28.674146,115.897787,购物服务;专卖店;专营店,B0FFIRVNP3
2174,POTE,江西省,南昌市,青山湖区,POTE(天虹商场),青山湖区北京东路1819号天虹商场F3层,28.675528000000003,115.968802,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHHVH59
2175,POTE,江西省,景德镇市,珠山区,pote(华达百货),珠山区珠山中路116号华达百货F5层,29.292935,117.209071,购物服务;购物相关场所;购物相关场所,B0FFH3DSU2
2176,POTE,江西省,景德镇市,珠山区,POTE(华达百货),珠山区解放路106号华达百货F3层,29.289921000000003,117.216974,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHCKSGF
